user_id,user_interest_summary,scene,data_type
1158565,"喜欢：用户偏好娱乐性和奇闻轶事类内容，包括事故新闻、动物趣事及社会热点（如安全事件、宠物互动），关键词涉及事故、安全、动物和趣事；品牌方面倾向食品类如佳沛zespri、可口可乐；使用场景主要为日常休闲浏览和信息获取，如观看视频新闻。

不喜欢：用户不喜欢金融相关和严肃交通类内容，如车贷话题及电动车违规事件，与点击行为中娱乐性、奇闻性特征相反。",3,complete
454274,"喜欢：偏好娱乐性内容，包括宠物饲养（如狗、猫）、动物趣事（如动物园、小鳄鱼）、搞笑视频（如配音狗、钓鱼艺术）、生活幽默（如客厅设计、离家出走猫）和社会正能量事件（如消防、退役军人）；关键词涉及狗、猫、钓鱼、消防、大学生；品牌从交易行为看有食品类如怡宝、农夫山泉、肯德基；使用场景主要为家庭休闲观看和户外活动（如房车旅行、钓鱼）。  
不喜欢：基于未点击商品，不喜欢教育性或问题解决导向内容，如工具性宠物使用（如“工具狗”）或育儿烦恼话题（如烫发、自然卷），与点击的轻松娱乐风格相反。",3,complete
1751008,"喜欢：该用户偏好日常生活用品品类（如食品中的纯牛奶、卤豆干、鸭脖和家居用品中的厨房湿巾、煎锅），关键词集中于挑战、冒险和意外趣事（如""挑战""、""钓鱼""、""喷泉""），品牌倾向支付宝生态（如Alipay、余额宝）和快消品牌（如蒙牛、绝味鸭脖），使用场景涉及超市购物、移动支付和家庭生活（如生鲜超市消费、厨房用品使用）。

不喜欢：基于未点击商品特征（如时尚主题""清冷套装""、负面事件""尾随""和日常失误""看手机跌倒""），用户不喜欢时尚内容、安全风险事件和日常错误行为，与点击的积极冒险主题相反。",3,complete
513861,"喜欢：用户偏好宠物狗相关的幽默情感内容，偏好品类包括宠物（狗）和家庭生活，关键词如狗、家庭、开心、孩子（从点击商品实体词高频出现），品牌偏好星巴克（从搜索关键词和交易实体）和名创优品（从搜索关键词和交易实体），使用场景为家庭休闲互动和宠物护理娱乐。  
不喜欢：用户不喜欢功利性或负面视角的宠物内容，如强调玩为目的或夸张行为（基于未点击商品标题和实体词中""养宠""、""真皮床""等与点击行为相反的特征）。",3,complete
1948731,"喜欢：用户偏好家常菜品类（如鸡翅、饺子、豆腐、土豆丝饼等），关键词包括""好吃""、""简单""、""下饭""、""减脂""（从点击商品标题高频词），品牌如饿了么、美团、支付宝（基于服务使用实体和交易行为实体），使用场景主要为家庭用餐和外卖点餐（基于服务使用实体如""外卖点餐""、""餐饮""）。

不喜欢：用户不喜欢番茄鸡蛋面（基于未点击商品标题和实体词，与点击行为中偏好多样家常菜的特征相反）。",3,complete
1277991,"喜欢：用户偏好动物趣闻（如狗、猫相关故事）、生活幽默和安全警示内容（如电车事故、消防事件），关键词包括济南、消防、动物行为、趣事；品牌涉及支付宝生态服务（如余额宝、蚂蚁庄园）；使用场景为休闲娱乐浏览、公益参与（如养小鸡、捐步）和理财管理（如基金、转账）。

不喜欢：基于未点击商品，用户对家庭亲子音乐内容（如唱歌）不感兴趣。",3,complete
164115,"### 用户兴趣偏好总结（场景3）

喜欢：用户偏好动物相关幽默内容（如狗狗、猫咪、大熊猫趣事）和日常生活意外事件（如拉肚子、工资低、意外事故），涉及品类包括宠物视频、搞笑短片和社交媒体分享；关键词聚焦动物（如狗、猫）、搞笑（如艺术、技术）和意外（如闪电、洪水）；品牌倾向支付宝（从交易和服务使用推断）；使用场景主要为休闲浏览、在线娱乐和社交媒体互动。

不喜欢：基于未点击行为，用户不喜欢角色扮演主题（如孙悟空）和人类中心幽默（如喂食小朋友），与点击的动物及意外事件特征相反。",3,complete
1873344,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好简单易做的食品食谱（如早餐饼、懒人鸡蛋饼、玉米烙），关键词包括""懒人""、""酥""、""好吃""，品牌涉及""familymart""，使用场景聚焦早餐和家庭烹饪；同时喜爱宠物主题（如毛孩子、大熊猫）和实用家居设计（如卧室装修），强调实用性和趣味性。

不喜欢：用户对强调""比肉好吃""的素菜内容不感兴趣，基于未点击行为与点击的""全家人都爱吃的素菜""形成对比，表明对特定表述或主题的素菜缺乏偏好。",3,complete
996737,"喜欢：用户偏好健康保险（如医保卡、社保卡）和食品（如波士顿大龙虾）品类，关键词集中于红包、支付宝、五福、医保余额，品牌涉及支付宝、余额宝、王者荣耀，使用场景包括在线支付（手机扫码支付）、理财管理（余额宝）、健康查询（医保余额搜索）和娱乐游戏（王者荣耀、芭芭农场互动）。

不喜欢：基于未点击行为，用户不偏好旅游出行（如组团、趵突泉景点）和休闲娱乐（如游泳、锦鲤观赏）内容，与点击的健康和食品主题相反。",3,complete
1903420,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好浏览新闻事件（如交通事故、奇闻轶事）和生活技巧内容（如开车调头、种植方法），关键词包括车祸、技巧、放生、山风；偏好品类为超市购物（沃尔玛）、餐饮（火锅、烧烤）、饮品（东方树叶、农夫山泉）；品牌涉及百岁山、饿了么；使用场景包括在线内容消费、生活缴费（水电费）、外卖点餐和公益捐赠（蚂蚁庄园）。

不喜欢：基于未点击行为，用户不喜欢健康急救（如牙齿护理）和轻松娱乐内容（如景区投喂、动物趣事），关键词如牛奶、投喂、锦鲤；偏好品类相反于点击的严肃实用主题，如健康护理或旅游娱乐。",3,complete
1986117,"喜欢：该用户偏好动物相关（如大熊猫、狗、猫）和健康育儿（如宝宝护理、伤口处理）品类；关键词包括大熊猫、宝宝、女朋友、男朋友、家庭、健康、动物、自然、中国；品牌涉及支付宝、饿了么等生活服务平台；使用场景为日常生活咨询（如健康知识学习）、家庭互动（如亲子关系）、公益参与（如海洋保护）和娱乐学习（如历史知识）。

不喜欢：基于未点击商品，用户对动漫角色（如奥特曼）、旅游景点（如趵突泉）和特定自然现象（如浒苔）不感兴趣，与点击行为中现实生活主题相反。",3,complete
799693,"喜欢：用户偏好社会新闻和奇闻轶事品类，特别是涉及事故（如车祸、摔倒）、电动车违规、旅游景点（如贵州山村、武功山）的内容；关键词包括事故、闯红灯、看手机、女子、大学生、贵州；品牌方面关注中国移动（电话费服务）和支付宝（如芭芭农场、蚂蚁庄园）；使用场景为休闲浏览、消费优惠（积分、消费券）和出行服务（滴滴出行）。

不喜欢：基于未点击商品，用户对正面救援主题（如游玩落水被退役军人救起）不感兴趣，这与点击行为中偏好负面事件（事故、违规）的特征相反。",3,complete
235290,"喜欢：用户偏好宠物狗相关品类（如边牧），关键词包括狗、家庭生活、吃货和好奇宝宝；品牌涉及支付宝（从服务使用和交易行为）和饿了么（从搜索和服务）；使用场景聚焦日常休闲娱乐、家庭互动和宠物护理，如分享幽默故事、家庭聚餐和零食喂养。

不喜欢：基于未点击商品，用户不喜欢非宠物动物（如猩猩）、冲突主题（如干仗）、约会相关内容（如冷天约会）和补贴话题（如独生子女补贴），与点击行为中宠物和家庭和谐主题相反。",3,complete
534286,"喜欢：用户偏好时尚服装品类（如裙子、连衣裙、裤装），关键词包括秋天、夏季、女生、约会和造型，品牌涉及支付宝相关服务（如芭芭农场、余额宝），使用场景为日常穿着、出行和支付宝理财公益服务（如种树、养小鸡、公益捐步）。

不喜欢：基于未点击商品中与点击行为相反的特征，用户不喜欢汽车相关主题（如停车、车贷、劳斯莱斯）、健身懒散方式（如拎桶油健身）、假货内容（如数假东西）和风格模糊疑问（如""这是什么风格""）。",3,complete
1922929,"喜欢：用户偏好品类包括零食（如青豌豆、油条）、水果、生活服务（支付、充值）和公益（种树、捐步）；关键词涉及证件（电子证件、健康码）、交通（电动车、火车票）和金融（基金、芝麻信用分）；品牌如支付宝、中国联通、余额宝；使用场景覆盖日常支付、理财管理、健身娱乐及社会趣闻（如汽车图案、卧室设计、恋爱话题）。

不喜欢：基于未点击商品，用户不感兴趣于动物旅游主题如锦鲤游泳减肥趣事，与点击行为中偏好的生活服务、社会热点相反。",3,complete
346262,"喜欢：用户偏好食品品类，特别是家常菜、下饭菜和懒人食谱（如红烧鱼、凉拌面、鸡肉、饺子、番茄鸡蛋面），关键词包括""简单""、""好吃""、""营养""、""健康""、""家常""、""孩子""和""懒人""；品牌涉及蒙牛（从交易行为中的纯牛奶购买）；使用场景主要为家庭日常烹饪、为孩子准备餐食（如早餐饼、懒人馅饼）和夏季凉爽食物（如凉拌面），同时服务使用如芭芭农场和蚂蚁庄园显示对健康、环保主题的兴趣。

不喜欢：用户不喜欢鸡腿、豆皮和早餐饼这些食品品类（基于未点击商品标题和实体词，与点击行为中偏好其他家常菜如牛肉、素菜相反）。",3,complete
1978911,"喜欢：该用户偏好食品烹饪品类，尤其早餐食谱、简单营养食物（如早餐饼、馒头、蔬菜饼）；关键词包括营养、酥、好吃、家庭；品牌方面，交易行为涉及徐记（食品相关）和梦燕（服装），但点击商品无品牌突出；使用场景为家庭早餐、日常饮食和营养补充。

不喜欢：基于未点击商品与点击行为相反的特征，不喜欢重复或类似食谱（如懒人鸡蛋饼 vs 点击的懒人发面饼）以及非食品内容（如家居装修）。",3,complete
